587 [4, 8] 45.19500000000001 54 294620 17133
588 [3, 8] 60.92500000000001 48 294807 17136
589 [0, 7] 35.26 58 294924 17139
590 [5, 8] 62.6 38 295027 17143
591 [0, 7] -28.425000000000004 96 295123 17144
592 [3, 8] 54.67500000000002 63 295186 17145
593 [3, 8] 80.84500000000001 44 295283 17148
594 [2, 8] 56.970000000000006 48 295412 17151
595 [5, 8] 47.75499999999999 68 295511 17153
596 [5, 8] 43.04500000000001 54 295616 17156
597 [3, 8] 74.38999999999999 54 295682 17158
598 [0, 8] 27.134999999999998 60 295824 17163
599 [0, 8] -11.050000000000004 105 296029 17167
600 [2, 8] 68.06 50 296079 17168
601 [2, 8] 51.625 43 296122 17169
602 [3, 8] 51.12 38 296160 17170
603 [4, 8] 79.12499999999999 50 296210 17171
604 [4, 8] 80.92999999999999 46 296612 17183
605 [5, 8] 69.995 47 296667 17185
606 [4, 8] 65.22500000000001 53 296720 17186
607 [5, 8] 58.92 46 296766 17187
608 [2, 8] 39.209999999999994 57 296823 17188
609 [5, 8] 71.785 42 296918 17190
610 [3, 8] 57.72500000000001 44 296962 17191
611 [5, 8] 9.10499999999999 70 297119 17194
612 [3, 8] 80.06000000000002 48 297380 17199
613 [5, 8] 59.69500000000001 42 297512 17202
614 [5, 8] 50.870000000000005 50 297624 17204
615 [5, 8] 52.105000000000004 55 297679 17205
616 [2, 8] 57.004999999999995 51 298005 17209
617 [5, 8] 58.025000000000006 49 298054 17210
618 [4, 8] 51.92500000000001 71 298329 17216
619 [4, 8] 79.09499999999998 50 298409 17219
620 [5, 8] 66.93 46 298510 17222
621 [0, 6] 39.795 46 298750 17229
622 [2, 8] 71.92500000000001 46 298800 17231
623 [4, 8] 70.98000000000002 47 298944 17236
624 [3, 8] 72.85500000000002 45 299031 17238
625 [4, 8] 46.11000000000001 55 299097 17240
626 [5, 8] 33.39 57 299154 17241
627 [4, 8] 56.945000000000014 47 299227 17245
628 [4, 8] 82.81499999999998 44 299616 17254
629 [3, 8] 23.25500000000001 83 299699 17255
630 [3, 8] 29.259999999999987 84 299801 17259
631 [2, 8] 61.56999999999999 40 300014 17263
632 [5, 8] 35.870000000000005 48 300069 17265
633 [2, 8] 48.080000000000005 50 300304 17271
634 [3, 8] 50.065000000000005 54 300422 17273
635 [0, 7] 39.375 42 300542 17275
636 [3, 8] 50.08000000000001 51 300639 17278
637 [0, 6] 52.63 44 300768 17280
638 [2, 8] 44.14499999999999 54 300822 17281
639 [3, 8] 50.81 44 300948 17283
640 [5, 8] 59.790000000000006 44 300992 17284
641 [5, 8] 50.905 46 301085 17286
642 [2, 8] 59.72500000000001 42 301127 17287
643 [2, 8] 55.32000000000001 57 301381 17294
644 [3, 8] 50.705 50 301595 17298
645 [4, 8] 77.10499999999999 53 301714 17300
646 [5, 8] 49.295 54 301768 17301
647 [3, 8] 47.88 46 301814 17302
648 [4, 8] 61.96000000000001 48 301862 17303
649 [5, 8] 47.96000000000001 50 301989 17307
650 [5, 8] 69.08500000000001 49 302239 17309
651 [4, 8] 58.99000000000001 49 302364 17311
652 [5, 8] 51.26499999999999 58 302465 17314
653 [5, 8] 70.16 49 302528 17317
654 [4, 8] 70.98500000000001 47 302575 17318
655 [0, 8] 42.06000000000001 50 302625 17319
656 [0, 8] 44.190000000000005 55 302680 17320
657 [3, 8] 67.99000000000001 48 302728 17321
658 [0, 4] 50.43000000000001 38 302766 17322
659 [5, 8] 64.19000000000001 50 302816 17323
660 [2, 8] 57.945 46 302875 17325
661 [2, 8] 51.724999999999994 43 302940 17327
662 [5, 8] 57.910000000000004 46 302986 17328
663 [4, 8] 54.95000000000001 51 303116 17331
664 [5, 8] 52.88500000000001 45 303161 17332
665 [3, 8] 60.26500000000002 55 303219 17334
666 [5, 8] 58.31000000000002 53 303302 17336
667 [5, 8] 17.994999999999994 51 303400 17338
668 [5, 8] 59.945 48 303448 17339
669 [5, 8] 61.65500000000001 40 303488 17340
670 [4, 8] 61.565000000000005 42 303538 17342
671 [5, 8] 70.87 44 303595 17344
672 [5, 8] 81.03499999999998 47 303667 17347
673 [5, 8] 61.010000000000005 48 303715 17348
674 [4, 8] 46.96000000000001 50 303765 17349
675 [5, 8] 78.14999999999999 50 303908 17351
676 [5, 8] 50.89999999999999 46 303954 17352
677 [4, 8] 62.635000000000005 42 303999 17354
678 [4, 8] 36.000000000000014 58 304100 17356
679 [2, 8] 32.86999999999999 51 304151 17357
680 [5, 8] 68.10999999999999 50 304243 17359
681 [0, 5] 18.53000000000001 40 304329 17361
682 [4, 8] 68.96000000000001 47 304380 17363
683 [0, 7] -7.150000000000002 55 304435 17364
684 [3, 8] -115.53999999999968 157 304646 17367
685 [4, 8] 69.22999999999999 52 304952 17371
686 [4, 8] 69.95500000000001 46 305046 17373
687 [3, 8] 59.72 42 305091 17375
688 [5, 8] 70.825 42 305133 17376
689 [3, 8] -62.235 125 305420 17378
690 [0, 8] 11.295000000000002 60 305480 17379
691 [4, 8] 68.02000000000001 46 305797 17385
692 [5, 8] 69.95000000000002 49 305853 17387
693 [5, 8] 72.185 54 305907 17388
694 [5, 8] -7.249999999999989 129 306036 17389
695 [4, 8] 69.94000000000001 48 306127 17391
696 [2, 8] 45.14500000000001 52 306414 17396
697 [5, 8] 68.055 50 306464 17397
698 [3, 8] 70.92500000000001 45 306509 17398
699 [5, 8] 82.835 42 306780 17402
700 [4, 8] 82.865 44 306824 17403
701 [5, 8] 41.8 44 306912 17406
702 [4, 8] 20.035000000000004 61 306984 17408
703 [5, 8] 61.260000000000005 55 307085 17413
704 [5, 8] 80.16499999999999 50 307249 17418
705 [5, 8] 67.97 48 307336 17421
706 [5, 8] 68.08000000000001 49 307395 17423
707 [2, 8] 49.14499999999999 53 307448 17424
708 [3, 8] 80.00500000000001 46 307494 17425
709 [2, 8] 70.775 42 307544 17427
710 [3, 8] 62.05000000000001 46 307620 17431
711 [2, 8] 49.77500000000001 46 307841 17438
712 [5, 8] 54.89000000000002 70 307950 17440
713 [3, 8] 44.24000000000001 53 308022 17443
714 [0, 7] 14.084999999999999 51 308126 17446
715 [2, 8] 61.65 40 308166 17447
716 [0, 6] 42.485 38 308250 17449
717 [2, 8] 49.87 47 308297 17450
718 [4, 8] 67.03500000000003 50 308560 17454
719 [4, 8] 66.99000000000001 50 308714 17457
720 [3, 8] 70.14 51 308777 17459
721 [4, 8] 70.88000000000001 44 309022 17461
722 [5, 8] 66.18 50 309087 17464
723 [0, 7] 38.78 44 309175 17466
724 [2, 8] 60.86 47 309358 17468
725 [5, 8] 80.96499999999999 46 309404 17469
726 [5, 8] 43.1 55 309494 17472
727 [5, 8] 80.94 44 309538 17473
728 [3, 8] 80.835 44 309582 17474
729 [5, 8] 40.58 42 309624 17475
730 [3, 8] 68.09 51 309675 17476
731 [5, 8] 69.91 44 309719 17477
732 [4, 8] 82.845 44 309763 17478
733 [3, 8] 80.03500000000001 48 309823 17480
734 [0, 8] 16.54 49 309872 17481
735 [5, 8] 56.74 44 309926 17483
736 [3, 8] 15.915 50 309976 17484
737 [4, 8] 58.16000000000001 50 310070 17487
738 [0, 5] 39.56999999999999 43 310113 17488
739 [4, 8] 58.055000000000014 49 310167 17490
740 [2, 8] -7.110000000000014 95 310310 17492
741 [0, 8] 31.834999999999997 43 310390 17494
742 [0, 8] 59.01500000000001 48 310449 17496
743 [0, 4] -9.8 64 310562 17499
744 [0, 8] 29.775 49 310865 17503
745 [3, 8] 51.82500000000001 48 311165 17507
746 [5, 8] 21.650000000000002 47 311212 17508
747 [2, 8] 47.875 47 311259 17509
748 [5, 8] 32.365 86 311413 17512
749 [5, 8] 80.08 48 311461 17513
750 [4, 8] 48.000000000000014 52 311560 17516
751 [5, 8] 82.07499999999999 46 311656 17518
752 [4, 8] 69.99000000000001 49 311705 17519
753 [4, 8] 29.965000000000018 50 311755 17520
754 [4, 8] 77.26 52 312020 17525
755 [3, 8] 73.31000000000002 58 312108 17527
756 [5, 8] 48.97000000000001 49 312157 17528
757 [5, 8] 67.12 52 312340 17533
758 [4, 8] 31.15500000000001 56 312396 17534
759 [5, 8] 58.64 49 312601 17536
760 [5, 8] 61.415 61 312809 17543
761 [4, 8] 49.855000000000004 47 312958 17548
762 [5, 8] 67.11000000000001 49 313007 17549
763 [5, 8] 61.84 44 313095 17551
764 [5, 8] 60.05000000000001 49 313144 17552
765 [5, 8] 57.955 52 313248 17556
766 [0, 6] 34.84 48 313345 17558
767 [0, 6] 50.84000000000001 44 313484 17563
768 [3, 8] -35.88500000000005 170 313654 17564
769 [5, 8] 14.940000000000001 52 313706 17565
770 [4, 8] 61.53 62 313847 17568
771 [2, 8] 67.975 46 313938 17571
772 [4, 8] 77.14 50 314030 17573
773 [3, 8] 78.05499999999999 50 314080 17574
774 [5, 8] 78.1 48 314128 17575
775 [4, 8] 69.98000000000002 49 314222 17577
776 [0, 7] 26.175000000000008 71 314293 17578
777 [5, 8] 60.98500000000001 58 314681 17586
778 [0, 8] 25.184999999999988 58 314769 17588
779 [2, 8] 30.944999999999997 59 314836 17590
780 [4, 8] 27.734999999999996 45 314881 17591
781 [5, 8] 66.17500000000001 54 314935 17592
782 [4, 8] 78.02499999999999 48 314983 17593
783 [5, 8] 69.07500000000002 49 315032 17594
784 [5, 8] 57.11000000000001 51 315173 17597
785 [5, 8] 67.50500000000001 48 315256 17599
786 [0, 8] 48.07000000000001 48 315311 17601
787 [3, 8] 47.19500000000001 51 315522 17607
788 [5, 8] 61.790000000000006 43 315565 17608
789 [2, 8] 69.82 47 315717 17615
790 [3, 8] 78.89 47 315816 17619
791 [4, 8] 68.08500000000001 50 315903 17621
792 [5, 8] 69.07500000000002 47 315950 17622
793 [4, 8] 56.03500000000001 50 316000 17623
794 [4, 8] 56.36500000000002 56 316086 17626
795 [5, 8] 43.27 57 316309 17631
796 [4, 8] 72.78500000000001 42 316351 17632
797 [3, 8] 54.825 47 316398 17633
798 [2, 8] 59.690000000000005 44 316496 17636
799 [5, 8] 38.69 44 316540 17637
800 [5, 8] 55.10000000000001 49 316653 17639
801 [5, 8] 49.720000000000006 45 316705 17641
802 [4, 8] 47.940000000000005 48 316803 17644
803 [4, 8] 72.83500000000001 43 316885 17646
804 [5, 8] 20.73 78 317009 17648
805 [0, 8] 37.31999999999999 54 317148 17652
806 [4, 8] 69.9 44 317216 17656
807 [4, 8] 61.95500000000001 45 317544 17660
808 [0, 8] 52.745000000000005 42 317670 17665
809 [0, 8] 35.015 53 317772 17668
810 [4, 8] 51.05500000000001 49 317821 17669
811 [4, 8] 71.92500000000001 47 318057 17673
812 [3, 8] 48.110000000000014 54 318400 17677
813 [5, 8] 79.09499999999998 48 318518 17680
814 [0, 7] 25.145000000000003 54 318572 17681
815 [0, 5] 48.81500000000001 46 318618 17682
816 [4, 8] 59.725 42 318722 17684
817 [4, 8] 76.23 52 318774 17685
818 [5, 8] 66.28 54 318877 17687
819 [4, 8] 58.45 58 318938 17689
820 [0, 8] 31.674999999999997 43 318981 17690
821 [5, 8] 60.04 49 319030 17691
822 [5, 8] 46.96499999999999 48 319118 17695
823 [2, 8] 69.93 47 319199 17701
824 [0, 6] 51.60000000000001 40 319239 17702
825 [2, 8] 62.535000000000004 38 319287 17704
826 [5, 8] 58.12000000000001 50 319337 17705
827 [2, 8] 66.035 50 319387 17706
828 [3, 8] 72.275 54 319475 17708
829 [5, 8] 60.015000000000015 50 319525 17709
830 [3, 8] 78.215 50 319617 17711
831 [0, 7] 26.00000000000001 51 319710 17713
832 [4, 8] 80.91 46 319793 17715
833 [3, 8] 61.725 42 319835 17716
834 [5, 8] 70.86000000000001 44 319994 17721
835 [0, 7] 18.845000000000006 47 320286 17728
836 [3, 8] 71.88000000000001 42 320520 17731
837 [3, 8] 77.05 50 320570 17732
838 [4, 8] 55.995000000000005 49 320828 17737
839 [2, 8] 79.05999999999999 50 320878 17738
840 [5, 8] -21.664999999999896 143 321021 17739
841 [2, 8] 57.945000000000014 50 321111 17741
842 [4, 8] 59.82000000000001 44 321280 17746
843 [5, 8] 49.910000000000004 48 321396 17749
844 [5, 8] 48.555 47 321443 17750
845 [5, 8] 82.03499999999998 46 321568 17755
846 [0, 6] 41.58 40 321608 17756
847 [4, 8] 58.910000000000004 47 321664 17758
848 [4, 8] 46.08500000000001 52 321803 17762
849 [4, 8] 78.08 49 321852 17763
850 [5, 8] 76.32 52 321904 17764
851 [5, 8] 57.930000000000014 49 321953 17765
852 [4, 8] 52.605000000000004 39 322033 17767
853 [5, 8] 57.205 51 322084 17768
854 [5, 8] 67.05000000000001 49 322138 17770
855 [2, 8] 78.05000000000001 50 322188 17771
856 [0, 8] 31.57 42 322230 17772
857 [2, 8] 43.285 56 322290 17774
858 [5, 8] 51.839999999999996 47 322337 17775
859 [5, 8] 50.40500000000001 57 322475 17778
860 [4, 8] 52.74000000000001 42 322517 17779
861 [2, 8] 60.795 43 322560 17780
862 [5, 8] 70.36000000000001 56 322616 17781
863 [0, 7] 39.845 47 322663 17782
864 [2, 8] 48.69 46 322741 17784
865 [2, 8] 70.85 44 322785 17785
866 [3, 8] 82.01 44 322829 17786
867 [2, 8] 51.529999999999994 38 322897 17788
868 [2, 8] 66.09500000000001 51 322955 17790
869 [4, 8] 68.83000000000001 44 322999 17791
870 [3, 8] 56.31000000000001 44 323043 17792
871 [4, 8] -23.919999999999966 124 323167 17793
872 [2, 8] 82.78999999999999 42 323218 17795
873 [2, 8] 65.17 53 323407 17797
874 [4, 8] 56.82000000000001 48 323455 17798
875 [3, 8] 58.100000000000016 54 323597 17800
876 [5, 8] 39.75 45 323989 17810
877 [4, 8] 65.97 48 324037 17811
878 [4, 8] 62.74500000000001 41 324078 17812
879 [0, 8] 61.03 48 324126 17813
880 [4, 8] 50.785 44 324224 17815
881 [4, 8] 69.99000000000001 47 324369 17820
882 [3, 8] 67.995 48 324417 17821
883 [5, 8] 62.63500000000001 40 324559 17823
884 [3, 8] 62.43500000000001 59 324618 17824
885 [4, 8] 49.73 42 324743 17827
886 [3, 8] 51.000000000000014 48 324872 17831
887 [5, 8] 82.835 42 324999 17834
888 [5, 8] 58.76 42 325100 17838
889 [5, 8] 34.965 50 325150 17839
890 [3, 8] 50.71 41 325244 17842
891 [5, 8] 50.71 44 325288 17843
892 [4, 8] 76.195 52 325390 17846
893 [4, 8] 69.07000000000001 49 325439 17847
894 [2, 8] 65.915 48 325487 17848
895 [4, 8] 64.31 55 325571 17850
896 [0, 8] -135.03999999999988 186 325757 17851
897 [5, 8] 52.550000000000004 39 325796 17852
898 [4, 8] 78.085 49 325854 17854
899 [3, 8] 80.985 44 325950 17857
900 [2, 8] 36.959999999999994 74 326054 17859
901 [4, 8] 68.995 48 326102 17860
902 [0, 7] 26.745000000000005 46 326148 17861
903 [3, 8] 38.974999999999994 49 326197 17862
904 [5, 8] 70.245 58 326338 17866
905 [2, 8] 60.875000000000014 44 326382 17867
906 [2, 8] 49.82999999999999 43 326631 17870
907 [3, 8] 81.965 46 326722 17872
908 [4, 8] 54.08000000000001 53 326775 17873
909 [0, 8] 39.879999999999995 46 327022 17875
910 [3, 8] 26.2 59 327081 17876
911 [4, 8] 55.15000000000001 53 327134 17877
912 [3, 8] 81.07000000000001 48 327182 17878
913 [5, 8] 79.08 48 327275 17881
914 [3, 8] 58.08000000000002 51 327326 17882
915 [5, 8] 82.86999999999999 44 327370 17883
916 [0, 7] 41.765 42 327460 17888
917 [3, 8] 69.89500000000001 46 327506 17889
918 [4, 8] 82.865 42 327548 17890
919 [3, 8] 56.22500000000001 53 327601 17891
920 [0, 7] 58.100000000000016 52 327756 17893
921 [2, 8] 55.17 53 327809 17894
922 [3, 8] 77.09500000000001 50 327901 17896
923 [5, 8] 59.91000000000001 49 327991 17898
924 [5, 8] 69.08500000000001 47 328038 17899
925 [5, 8] 55.915 50 328138 17902
926 [3, 8] 70.9 45 328196 17904
927 [5, 8] 44.31500000000001 57 328253 17905
928 [4, 8] 61.75500000000001 43 328296 17906
929 [0, 6] 19.785 45 328341 17907
930 [0, 6] 50.63 40 328621 17911
931 [4, 8] 67.295 53 328674 17912
932 [5, 8] 80.96 44 328718 17913
933 [3, 8] 46.105000000000004 53 328771 17914
934 [5, 8] 64.88 50 328821 17915
935 [0, 8] 28.965 46 328867 17916
936 [4, 8] 46.995000000000005 52 328984 17921
937 [5, 8] 62.885 44 329028 17922
938 [5, 8] 77.26999999999998 50 329078 17923
939 [4, 8] 56.579999999999984 61 329202 17927
940 [4, 8] 66.29500000000002 55 329257 17928
941 [4, 8] 70.99000000000001 47 329304 17929
942 [3, 8] 59.95500000000001 48 329352 17930
943 [5, 8] 58.74 42 329407 17933
944 [5, 8] 50.769999999999996 71 329478 17934
945 [5, 8] 52.385000000000005 59 329537 17935
946 [2, 8] 51.73999999999999 44 329581 17936
947 [5, 8] 70.86000000000001 44 329695 17938
948 [3, 8] 60.68000000000001 42 329737 17939
949 [0, 8] 12.045000000000009 59 329796 17940
950 [5, 8] 58.140000000000015 53 329849 17941
951 [3, 8] 69.98 49 330075 17944
952 [0, 6] 30.334999999999997 38 330113 17945
953 [0, 8] 55.36500000000002 54 330167 17946
954 [3, 8] 50.695 42 330209 17947
955 [0, 7] 20.599999999999998 46 330255 17948
956 [4, 8] 50.945000000000014 45 330300 17949
957 [5, 8] 79.17999999999999 50 330350 17950
958 [0, 8] 38.19000000000001 53 330403 17951
959 [2, 8] 80.005 46 330520 17956
960 [2, 8] 80.88 46 330566 17957
961 [4, 8] 59.31000000000002 52 330651 17959
962 [5, 8] 48.57500000000001 60 330743 17961
963 [3, 8] 49.785000000000004 44 330927 17965
964 [5, 8] 70.75 44 331014 17967
965 [5, 8] 81.95 44 331145 17972
966 [0, 2] 50.32 38 331183 17973
967 [3, 8] 72.28 55 331238 17974
968 [5, 8] 69.935 47 331285 17975
969 [4, 8] 72.68 40 331370 17977
970 [4, 8] 81.61 46 331416 17978
971 [4, 8] 58.745000000000005 42 331495 17980
972 [2, 8] 79.99000000000001 48 331665 17985
973 [5, 8] 56.725000000000016 51 331790 17989
974 [0, 8] 41.70500000000001 42 331842 17991
975 [4, 8] 79.035 48 331928 17993
976 [2, 8] 70.915 48 331987 17995
977 [3, 8] 80.87500000000001 46 332033 17996
978 [5, 8] 68.94000000000001 46 332079 17997
979 [5, 8] 70.14000000000001 48 332127 17998
980 [5, 8] 69.96000000000001 48 332303 18003
981 [4, 8] 66.88500000000002 54 332357 18004
982 [2, 8] 77.99 50 332407 18005
983 [4, 8] 56.84 70 332477 18006
984 [3, 8] 79.19000000000001 50 332527 18007
985 [4, 8] 70.10000000000001 47 332574 18008
986 [2, 8] 59.775000000000006 45 332834 18012
987 [3, 8] 81.02499999999999 46 333249 18018
988 [5, 8] 59.855000000000004 47 333296 18019
989 [4, 8] 59.99000000000001 46 333342 18020
990 [4, 8] 51.745000000000005 43 333385 18021
991 [2, 8] 38.155 54 333519 18025
992 [3, 8] 38.824999999999996 57 333576 18026
993 [2, 8] 38.66 45 333621 18027
994 [4, 8] 71.87 44 333669 18029
995 [0, 8] 31.01 49 333718 18030
996 [5, 8] 70.83000000000001 42 333760 18031
997 [4, 8] 71.91500000000002 42 333802 18032
998 [5, 8] 49.824999999999996 44 333854 18034
999 [3, 8] 54.13000000000002 56 333910 18035
1000 [5, 8] 71.77000000000001 42 333952 18036
1001 [4, 8] 50.72 41 334042 18039
1002 [0, 8] 25.74500000000001 72 334114 18040
1003 [5, 8] 64.30000000000001 52 334166 18041
1004 [2, 8] 70.16000000000003 51 334217 18042
1005 [3, 8] 49.44 38 334293 18044
1006 [2, 8] 79.985 46 334339 18045
1007 [5, 8] 82.87499999999999 42 334381 18046
1008 [4, 8] 10.965000000000002 70 334451 18047
1009 [0, 7] 52.72500000000001 42 334576 18050
1010 [5, 8] 60.535000000000004 40 334657 18052
1011 [5, 8] 60.7 40 334758 18055
1012 [2, 8] 59.855000000000004 44 334802 18056
1013 [2, 8] 69.88499999999999 45 334856 18058
1014 [0, 8] 60.12000000000001 48 334904 18059
1015 [5, 8] 58.985000000000014 46 334950 18060
1016 [5, 8] 82.0 44 334994 18061
1017 [4, 8] 71.79500000000002 44 335038 18062
1018 [5, 8] 59.775000000000006 44 335082 18063
1019 [3, 8] 81.885 44 335254 18065
1020 [4, 8] 60.52000000000001 61 335352 18067
1021 [5, 8] 80.05999999999999 46 335398 18068
1022 [3, 8] 71.73 42 335440 18069
1023 [4, 8] 70.04500000000002 49 335676 18073
1024 [3, 8] 61.790000000000006 42 335733 18075
1025 [4, 8] 70.0 46 335863 18077
1026 [0, 8] 42.77 43 335924 18080
1027 [4, 8] 82.84499999999998 44 335968 18081
1028 [3, 8] 70.92000000000002 44 336012 18082
1029 [5, 8] 76.99 48 336060 18083
1030 [4, 8] 50.95000000000001 46 336106 18084
1031 [5, 8] 47.08000000000001 50 336183 18087
1032 [0, 5] 42.300000000000004 34 336418 18089
1033 [4, 8] 45.89000000000001 46 336464 18090
1034 [5, 8] 70.89500000000001 45 336509 18091
1035 [2, 8] 36.135000000000005 58 336567 18092
1036 [0, 7] 62.75000000000001 42 336735 18097
1037 [0, 8] 37.575 44 336779 18098
1038 [2, 8] 67.05000000000004 52 336831 18099
1039 [5, 8] 80.05 48 336879 18100
1040 [3, 8] 70.00000000000003 46 336925 18101
1041 [3, 8] 36.85499999999999 49 337029 18104
1042 [5, 8] 66.02000000000001 50 337079 18105
1043 [5, 8] 70.88000000000001 45 337220 18107
1044 [4, 8] 80.85499999999999 44 337298 18109
1045 [3, 8] 72.055 46 337344 18110
1046 [3, 8] 80.97000000000001 44 337388 18111
1047 [5, 8] 67.27000000000001 56 337444 18112
1048 [5, 8] 70.11000000000001 49 337551 18115
1049 [5, 8] 75.13499999999999 52 337662 18119
1050 [4, 8] 80.90499999999999 44 337738 18121
1051 [0, 6] 49.76 42 337780 18122
1052 [5, 8] 49.69 43 337823 18123
1053 [0, 8] 31.554999999999996 40 337898 18125
1054 [5, 8] 69.82500000000002 46 337984 18128
1055 [2, 8] 61.75000000000001 42 338078 18131
1056 [0, 3] 42.165000000000006 34 338112 18132
1057 [4, 8] 50.75 42 338154 18133
1058 [0, 8] 60.96500000000001 46 338200 18134
1059 [4, 8] 82.07 48 338248 18135
1060 [3, 8] 60.68 40 338360 18138
1061 [4, 8] 68.95000000000002 48 338487 18141
1062 [4, 8] 50.39999999999999 57 338598 18144
1063 [5, 8] 64.36 54 338767 18150
1064 [4, 8] 80.075 46 338851 18152
1065 [4, 8] 72.75 40 338928 18154
1066 [4, 8] 59.86500000000001 47 339265 18158
1067 [4, 8] 68.01 51 339316 18159
1068 [5, 8] 78.075 49 339365 18160
1069 [4, 8] 72.86500000000001 43 339408 18161
1070 [4, 8] 42.71000000000001 42 339450 18162
1071 [5, 8] 55.335000000000015 53 339503 18163
1072 [0, 8] 50.92000000000001 45 339548 18164
1073 [4, 8] 81.11 48 339596 18165
1074 [5, 8] -16.894999999999975 122 339718 18166
1075 [4, 8] 73.265 54 339772 18167
1076 [5, 8] 47.910000000000004 50 339822 18168
1077 [0, 6] 40.504999999999995 38 339860 18169
1078 [2, 8] 47.975 49 339941 18171
1079 [3, 8] 72.71000000000001 40 340035 18173
1080 [3, 8] 79.90499999999999 48 340083 18174
1081 [3, 8] 62.715 43 340126 18175
1082 [5, 8] 50.77000000000001 42 340168 18176
