4894 [5, 8] 71.97 44 530488 22827
4895 [4, 8] 70.795 42 530530 22828
4896 [5, 8] 79.96 46 530576 22829
4897 [5, 8] 72.64500000000001 41 530631 22831
4898 [5, 8] 68.135 49 530680 22832
4899 [5, 8] 82.86999999999999 42 530760 22834
4900 [5, 8] 62.65 38 530798 22835
4901 [4, 8] 72.73500000000001 40 530838 22836
4902 [4, 8] 82.83 42 531155 22840
4903 [5, 8] 81.01499999999999 46 531207 22842
4904 [3, 8] 47.92000000000001 46 531253 22843
4905 [5, 8] 81.93999999999998 44 531297 22844
4906 [2, 8] 61.685 42 531339 22845
4907 [4, 8] 67.96000000000001 47 531389 22847
4908 [4, 8] 71.805 44 531433 22848
4909 [4, 8] 59.94000000000001 46 531479 22849
4910 [0, 8] 52.775000000000006 42 531606 22852
4911 [5, 8] 69.04500000000002 49 531655 22853
4912 [3, 8] 68.83500000000001 48 531703 22854
4913 [2, 8] 67.01500000000001 49 531752 22855
4914 [3, 8] 74.95 48 531853 22859
4915 [4, 8] 62.64 38 531891 22860
4916 [0, 7] 60.91000000000001 46 531937 22861
4917 [3, 8] 71.805 45 531982 22862
4918 [4, 8] 61.765 40 532022 22863
4919 [2, 8] 80.945 44 532066 22864
4920 [5, 8] 70.87 44 532110 22865
4921 [5, 8] 71.85 42 532152 22866
4922 [3, 8] 61.665000000000006 40 532192 22867
4923 [5, 8] 57.775000000000006 42 532234 22868
4924 [4, 8] 80.945 44 532457 22870
4925 [3, 8] 77.95 48 532538 22872
4926 [5, 8] 60.93500000000001 48 532586 22873
4927 [3, 8] 70.84500000000001 44 532630 22874
4928 [4, 8] 81.89999999999999 44 532674 22875
4929 [2, 8] 60.695 42 532716 22876
4930 [0, 7] 61.99000000000001 46 532865 22880
4931 [4, 8] 81.86 44 532916 22882
4932 [5, 8] 62.01500000000001 44 532970 22884
4933 [0, 5] 40.52999999999999 40 533010 22885
4934 [4, 8] 59.87500000000001 45 533055 22886
4935 [3, 8] 82.835 42 533105 22888
4936 [4, 8] 70.78 44 533149 22889
4937 [0, 6] 56.97000000000001 50 533199 22890
4938 [2, 8] 80.02000000000001 46 533245 22891
4939 [3, 8] 69.99000000000002 49 533297 22893
4940 [5, 8] 72.73 40 533337 22894
4941 [5, 8] 59.78 42 533379 22895
4942 [2, 8] 78.945 46 533425 22896
4943 [5, 8] 79.13499999999999 48 533473 22897
4944 [2, 8] 81.03 46 533519 22898
4945 [5, 8] 80.96 46 533565 22899
4946 [5, 8] 68.195 49 533614 22900
4947 [5, 8] 71.84 42 533656 22901
4948 [5, 8] 56.655 46 533702 22902
4949 [3, 8] 79.02000000000001 48 533750 22903
4950 [4, 8] 51.760000000000005 44 533806 22905
4951 [5, 8] 60.040000000000006 50 533897 22907
4952 [5, 8] 67.85500000000002 46 533943 22908
4953 [5, 8] 79.07999999999998 48 533991 22909
4954 [5, 8] 71.775 42 534033 22910
4955 [5, 8] 47.479999999999976 82 534115 22911
4956 [4, 8] 60.81000000000001 43 534158 22912
4957 [0, 8] 42.67000000000001 40 534198 22913
4958 [4, 8] 81.96 48 534253 22915
4959 [4, 8] 81.09499999999998 46 534299 22916
4960 [4, 8] 68.91499999999999 46 534345 22917
4961 [0, 7] 39.870000000000005 49 534394 22918
4962 [5, 8] 61.934999999999995 44 534445 22920
4963 [5, 8] 62.730000000000004 41 534486 22921
4964 [4, 8] 79.13499999999999 48 534534 22922
4965 [5, 8] 69.995 44 534578 22923
4966 [5, 8] 69.89000000000001 44 534622 22924
4967 [3, 8] 51.74000000000001 44 534666 22925
4968 [5, 8] 69.94500000000001 44 534710 22926
4969 [5, 8] 48.145 49 534759 22927
4970 [5, 8] 72.76000000000002 42 535039 22930
4971 [4, 8] 57.76000000000002 44 535083 22931
4972 [0, 6] 62.720000000000006 42 535125 22932
4973 [5, 8] 82.86 42 535207 22934
4974 [3, 8] 54.92000000000001 48 535255 22935
4975 [3, 8] 69.82000000000001 44 535299 22936
4976 [2, 8] 81.87 44 535376 22938
4977 [3, 8] 60.85000000000001 45 535421 22939
4978 [5, 8] 81.945 46 535467 22940
4979 [5, 8] 71.92 42 535509 22941
4980 [3, 8] 80.95 44 535631 22944
4981 [4, 8] 69.89000000000001 46 535677 22945
4982 [4, 8] 68.91000000000001 46 535723 22946
4983 [4, 8] 70.95000000000002 44 535767 22947
4984 [5, 8] 60.675 40 535815 22949
4985 [4, 8] 59.735 42 535857 22950
4986 [0, 8] 51.995000000000005 46 535903 22951
4987 [5, 8] 62.6 38 535941 22952
4988 [5, 8] 79.07 48 535989 22953
4989 [5, 8] 78.96499999999999 48 536037 22954
4990 [3, 8] 69.09 48 536085 22955
4991 [0, 7] 61.00500000000001 46 536131 22956
4992 [5, 8] 69.99000000000001 44 536175 22957
4993 [4, 8] 67.82500000000002 46 536221 22958
4994 [5, 8] 62.62 38 536259 22959
4995 [4, 8] 60.84000000000001 45 536311 22961
4996 [0, 8] 60.195000000000014 50 536361 22962
4997 [5, 8] 81.96 46 536418 22964
4998 [0, 8] 31.775000000000002 44 536462 22965
4999 [4, 8] 70.88000000000001 44 536506 22966
5000 [5, 8] 82.0 44 536596 22969
5001 [4, 8] 81.87499999999999 44 536640 22970
5002 [5, 8] 77.08999999999999 50 536690 22971
5003 [4, 8] 82.91499999999999 44 536734 22972
5004 [5, 8] 61.94500000000001 45 536822 22974
5005 [0, 7] 41.655 42 536864 22975
5006 [3, 8] 61.79000000000001 42 536906 22976
5007 [5, 8] 72.75500000000001 40 536946 22977
5008 [5, 8] 81.925 44 536990 22978
5009 [5, 8] 61.525000000000006 41 537031 22979
5010 [0, 7] 50.08000000000001 49 537080 22980
5011 [3, 8] 50.685 44 537124 22981
5012 [0, 6] 42.57000000000001 40 537164 22982
5013 [5, 8] 71.805 44 537208 22983
5014 [5, 8] 56.79500000000001 46 537254 22984
5015 [0, 8] 62.89000000000001 44 537338 22986
5016 [5, 8] 70.10499999999999 50 537388 22987
5017 [4, 8] 81.08999999999999 48 537436 22988
5018 [5, 8] 69.83000000000001 46 537482 22989
5019 [4, 8] 80.915 44 537526 22990
5020 [5, 8] 42.720000000000006 41 537567 22991
5021 [4, 8] 58.87000000000002 47 537614 22992
5022 [2, 8] 61.74 45 537659 22993
5023 [2, 8] 41.489999999999995 39 537698 22994
5024 [5, 8] 82.85499999999999 42 537788 22996
5025 [4, 8] 49.575 43 537831 22997
5026 [5, 8] 70.035 46 537877 22998
5027 [0, 5] 50.635000000000005 42 537919 22999
5028 [5, 8] 36.15500000000001 54 537973 23000
5029 [2, 8] 82.815 42 538015 23001
5030 [2, 8] 69.85499999999999 44 538059 23002
5031 [3, 8] 81.85 44 538103 23003
5032 [3, 8] 80.05999999999999 50 538163 23005
5033 [0, 7] 51.70000000000001 42 538205 23006
5034 [5, 8] 78.185 50 538255 23007
5035 [4, 8] 72.70500000000001 40 538343 23009
5036 [4, 8] 70.96000000000001 46 538389 23010
5037 [5, 8] 61.01000000000001 46 538435 23011
5038 [0, 6] 60.790000000000006 42 538477 23012
5039 [4, 8] 80.86 46 538523 23013
5040 [5, 8] 61.195000000000014 50 538573 23014
5041 [5, 8] 59.84 46 538619 23015
5042 [4, 8] 70.87 44 538663 23016
5043 [5, 8] 60.71 43 538706 23017
5044 [4, 8] 82.855 42 538785 23019
5045 [5, 8] 82.88499999999999 42 539028 23021
5046 [5, 8] 68.02000000000001 46 539107 23023
5047 [5, 8] 71.61000000000001 40 539152 23025
5048 [2, 8] 72.68 40 539192 23026
5049 [4, 8] 58.73500000000001 42 539243 23028
5050 [3, 8] 62.59 38 539281 23029
5051 [5, 8] 70.92000000000002 42 539323 23030
5052 [4, 8] 82.005 44 539405 23032
5053 [5, 8] 71.36500000000001 38 539443 23033
5054 [5, 8] 71.99499999999999 48 539491 23034
5055 [5, 8] 80.99999999999999 44 539545 23036
5056 [5, 8] 51.835 45 539590 23037
5057 [0, 8] 42.57 40 539630 23038
5058 [0, 8] 59.07000000000001 50 539680 23039
5059 [4, 8] 81.90999999999998 44 539724 23040
5060 [5, 8] 80.18499999999999 48 539828 23044
5061 [0, 5] 50.610000000000014 40 539898 23046
5062 [5, 8] 78.975 46 539987 23048
5063 [5, 8] 70.86500000000001 44 540031 23049
5064 [2, 8] 81.88 44 540075 23050
5065 [4, 8] 70.08999999999999 47 540122 23051
5066 [2, 8] 71.86000000000001 42 540201 23053
5067 [4, 8] 58.985 46 540278 23055
5068 [2, 8] 50.69 42 540320 23056
5069 [4, 8] 51.06000000000002 50 540370 23057
5070 [3, 8] 41.099999999999994 35 540405 23058
5071 [0, 8] 62.150000000000006 50 540463 23060
5072 [3, 8] 71.045 47 540534 23062
5073 [5, 8] 68.94500000000001 51 540585 23063
5074 [3, 8] 79.025 46 540631 23064
5075 [0, 4] 20.194999999999993 36 540667 23065
5076 [5, 8] 82.865 42 540709 23066
5077 [4, 8] 68.12 53 540769 23068
5078 [0, 4] 40.45 39 540808 23069
5079 [5, 8] 72.70500000000001 40 540848 23070
5080 [4, 8] 70.815 42 540890 23071
5081 [5, 8] 70.78999999999999 42 540932 23072
5082 [0, 8] 60.205 50 541005 23074
5083 [5, 8] 72.715 42 541047 23075
5084 [5, 8] 58.765 44 541091 23076
5085 [5, 8] 82.00499999999998 46 541137 23077
5086 [4, 8] 80.885 44 541181 23078
5087 [4, 8] 70.89000000000001 44 541463 23081
5088 [0, 8] 61.01000000000002 48 541511 23082
5089 [4, 8] 80.99 46 541557 23083
5090 [3, 8] 80.9 44 541601 23084
5091 [4, 8] 62.70000000000002 43 541644 23085
5092 [5, 8] 61.88 48 541692 23086
5093 [5, 8] 72.07500000000002 47 541949 23089
5094 [2, 8] 80.91 47 541996 23090
5095 [4, 8] 78.085 48 542044 23091
5096 [5, 8] 61.69500000000001 40 542120 23093
5097 [4, 8] -72.46999999999979 154 542315 23095
5098 [5, 8] 81.92999999999999 44 542359 23096
5099 [2, 8] 50.684999999999995 41 542403 23098
5100 [4, 8] 79.155 48 542501 23101
5101 [5, 8] 70.99000000000001 45 542546 23102
5102 [4, 8] 81.875 44 542590 23103
5103 [5, 8] 81.895 44 542634 23104
5104 [4, 8] 51.355000000000004 37 542671 23105
5105 [5, 8] 62.620000000000005 38 542709 23106
5106 [4, 8] 71.92000000000002 45 542769 23109
5107 [5, 8] 50.63 40 542856 23111
5108 [5, 8] 72.74000000000001 40 542896 23112
5109 [4, 8] 71.82000000000001 42 542938 23113
5110 [4, 8] 51.665000000000006 41 542979 23114
5111 [0, 8] 52.795 42 543021 23115
5112 [5, 8] 81.96999999999998 44 543065 23116
5113 [5, 8] 67.19 52 543117 23117
5114 [5, 8] 51.55500000000001 41 543158 23118
5115 [2, 8] 59.86000000000001 44 543202 23119
5116 [4, 8] 80.05999999999999 46 543248 23120
5117 [4, 8] 72.94000000000001 44 543292 23121
5118 [0, 7] -30.85500000000001 136 543428 23122
5119 [2, 8] 68.09 48 543476 23123
5120 [3, 8] 81.01 46 543522 23124
5121 [3, 8] 49.775000000000006 47 543572 23126
5122 [3, 8] 81.16000000000001 50 543754 23128
5123 [2, 8] 71.745 42 543836 23131
5124 [5, 8] 82.905 44 543880 23132
5125 [3, 8] 61.950000000000024 48 543928 23133
5126 [5, 8] 72.79500000000002 42 543970 23134
5127 [2, 8] 59.6 46 544016 23135
5128 [4, 8] 62.6 40 544056 23136
5129 [3, 8] 81.93499999999999 46 544102 23137
5130 [5, 8] 72.915 46 544148 23138
5131 [5, 8] 82.95 44 544192 23139
5132 [5, 8] 72.95500000000001 45 544237 23140
5133 [4, 8] 62.605000000000004 38 544312 23142
5134 [0, 6] 35.655 46 544358 23143
5135 [5, 8] 50.120000000000005 49 544449 23145
5136 [2, 8] 81.035 46 544495 23146
5137 [3, 8] 62.61000000000001 40 544535 23147
5138 [0, 7] 38.849999999999994 46 544618 23149
5139 [5, 8] 62.605000000000004 38 544661 23151
5140 [0, 6] 52.595000000000006 40 544701 23152
5141 [5, 8] 81.92 44 544745 23153
5142 [4, 8] 82.035 46 544831 23155
5143 [4, 8] 81.91499999999998 44 544875 23156
5144 [4, 8] 80.0 46 544921 23157
5145 [2, 8] 69.815 46 544967 23158
5146 [0, 8] 49.260000000000005 53 545020 23159
5147 [5, 8] 81.99999999999999 44 545064 23160
5148 [5, 8] 80.02499999999999 46 545119 23162
5149 [3, 8] 82.82000000000001 42 545161 23163
5150 [5, 8] 80.05999999999999 46 545207 23164
5151 [4, 8] 71.94 45 545252 23165
5152 [2, 8] 60.60000000000001 40 545292 23166
5153 [4, 8] 72.02000000000001 45 545337 23167
5154 [0, 7] 49.925000000000004 46 545383 23168
5155 [5, 8] 70.815 42 545425 23169
5156 [5, 8] 61.925000000000004 43 545468 23170
5157 [5, 8] 72.96000000000001 45 545549 23172
5158 [5, 8] 81.94 44 545593 23173
5159 [5, 8] 80.96 44 545637 23174
5160 [5, 8] 71.815 42 545679 23175
5161 [5, 8] 81.88499999999999 44 545778 23178
5162 [4, 8] 80.085 46 545869 23181
5163 [5, 8] 71.9 42 545911 23182
5164 [5, 8] 72.93 45 545956 23183
5165 [0, 8] 41.745000000000005 42 546008 23185
5166 [0, 7] 42.49000000000001 38 546046 23186
5167 [2, 8] 49.79 45 546091 23187
5168 [0, 8] 39.165 50 546153 23189
5169 [4, 8] 72.715 42 546203 23191
5170 [2, 8] 62.64 42 546245 23192
5171 [0, 7] 50.07500000000001 48 546324 23194
5172 [0, 8] 40.809999999999995 48 546372 23195
5173 [3, 8] 61.33500000000001 36 546408 23196
5174 [3, 8] 51.860000000000014 45 546453 23197
5175 [5, 8] 60.640000000000015 42 546495 23198
5176 [0, 7] 29.764999999999993 43 546538 23199
5177 [5, 8] 72.92000000000002 45 546583 23200
5178 [4, 8] 81.05 46 546629 23201
5179 [3, 8] 60.89000000000001 46 546675 23202
5180 [2, 8] 62.61 40 546715 23203
5181 [5, 8] 68.985 46 546761 23204
5182 [3, 8] 79.125 50 546811 23205
5183 [2, 8] 81.97 44 546855 23206
5184 [3, 8] 70.83000000000001 44 546899 23207
5185 [0, 8] 61.02000000000001 46 546945 23208
5186 [4, 8] 80.145 48 546993 23209
5187 [2, 8] 62.555 38 547031 23210
5188 [5, 8] 57.989999999999995 47 547123 23212
5189 [5, 8] 72.7 40 547163 23213
5190 [4, 8] 72.88999999999999 44 547207 23214
5191 [5, 8] 70.95000000000002 44 547251 23215
5192 [3, 8] 66.965 50 547341 23217
5193 [4, 8] 67.17 53 547394 23218
5194 [2, 8] 60.665 42 547436 23219
5195 [0, 8] 39.965 48 547484 23220
5196 [4, 8] 67.125 49 547533 23221
5197 [2, 8] 48.13 51 547584 23222
5198 [5, 8] 70.94 44 547628 23223
5199 [5, 8] 58.855000000000004 48 547676 23224
5200 [0, 8] 41.715 44 547720 23225
5201 [2, 8] 70.03000000000002 46 547766 23226
5202 [5, 8] 80.88 44 547810 23227
5203 [4, 8] 72.75000000000001 40 547850 23228
5204 [5, 8] 81.975 46 547896 23229
5205 [5, 8] 62.31 34 547968 23232
5206 [4, 8] 82.85499999999999 44 548012 23233
5207 [4, 8] 62.60500000000001 38 548050 23234
5208 [5, 8] 70.86500000000001 44 548104 23236
5209 [2, 8] 70.885 44 548148 23237
5210 [3, 8] 49.915000000000006 48 548196 23238
5211 [3, 8] -2.8449999999999793 110 548306 23239
5212 [5, 8] 61.97000000000001 47 548353 23240
5213 [2, 8] 81.035 46 548437 23242
5214 [5, 8] 70.86500000000001 44 548481 23243
5215 [4, 8] 82.83999999999999 42 548523 23244
5216 [5, 8] 65.30000000000001 52 548582 23246
5217 [3, 8] 61.904999999999994 48 548666 23248
5218 [0, 8] 42.755 43 548709 23249
5219 [3, 8] 71.86500000000001 44 548753 23250
5220 [2, 8] 79.955 46 548799 23251
5221 [0, 5] 41.504999999999995 38 548837 23252
5222 [5, 8] 71.79 42 548879 23253
5223 [5, 8] 81.975 46 548925 23254
5224 [3, 8] 79.99 48 548973 23255
5225 [4, 8] 72.69500000000001 40 549013 23256
5226 [0, 8] 59.02 48 549061 23257
5227 [5, 8] 71.025 47 549108 23258
5228 [2, 8] 38.684999999999995 47 549155 23259
5229 [5, 8] 60.815000000000005 43 549198 23260
5230 [5, 8] 71.73 42 549240 23261
5231 [2, 8] 48.645 43 549283 23262
5232 [3, 8] 60.94000000000001 45 549328 23263
5233 [4, 8] 80.89999999999999 44 549372 23264
5234 [3, 8] 81.96 44 549426 23266
5235 [4, 8] 78.205 52 549478 23267
5236 [2, 8] 70.54 40 549518 23268
5237 [5, 8] 72.06500000000001 49 549567 23269
5238 [5, 8] 80.08 46 549654 23271
5239 [4, 8] 66.06500000000001 48 549702 23272
5240 [2, 8] 80.895 46 549748 23273
5241 [3, 8] 72.70000000000002 40 549791 23275
5242 [4, 8] 61.58 40 549831 23276
5243 [3, 8] 70.88 44 549875 23277
5244 [5, 8] 82.83 42 549917 23278
5245 [5, 8] 78.985 46 549963 23279
5246 [4, 8] 79.705 42 550005 23280
5247 [5, 8] 70.785 44 550049 23281
5248 [4, 8] 57.955000000000005 48 550097 23282
5249 [4, 8] 79.945 46 550143 23283
5250 [0, 6] 40.56999999999999 40 550183 23284
5251 [0, 7] 39.02000000000001 48 550263 23286
5252 [4, 8] 50.82500000000001 44 550307 23287
5253 [4, 8] 79.01 48 550355 23288
5254 [5, 8] 70.845 44 550399 23289
5255 [3, 8] 51.755 44 550443 23290
5256 [3, 8] 49.925000000000004 49 550492 23291
5257 [5, 8] 81.02 44 550536 23292
5258 [4, 8] 69.85000000000001 44 550580 23293
5259 [5, 8] 60.815 43 550623 23294
5260 [5, 8] 82.855 42 550665 23295
5261 [5, 8] 80.03999999999999 48 550713 23296
5262 [5, 8] 57.760000000000005 44 550765 23298
5263 [4, 8] 82.855 42 550807 23299
5264 [3, 8] 46.1 50 550857 23300
5265 [4, 8] 42.925000000000004 51 550908 23301
5266 [3, 8] 80.84500000000001 45 550965 23303
5267 [5, 8] 82.865 42 551007 23304
5268 [5, 8] 62.6 38 551049 23306
5269 [3, 8] 68.89000000000001 44 551093 23307
5270 [5, 8] 77.925 46 551139 23308
5271 [5, 8] 80.985 46 551423 23311
5272 [5, 8] 82.01 44 551467 23312
5273 [5, 8] 71.795 42 551509 23313
5274 [4, 8] 68.98 44 551553 23314
5275 [5, 8] 51.085000000000015 49 551602 23315
5276 [3, 8] 50.87500000000001 62 551664 23316
5277 [3, 8] 78.99500000000002 47 551711 23317
5278 [4, 8] 50.57 38 551749 23318
5279 [5, 8] 71.845 42 551795 23320
5280 [0, 8] 42.02000000000001 47 551842 23321
5281 [3, 8] 66.87 47 551889 23322
5282 [3, 8] 72.73500000000001 42 551936 23324
5283 [3, 8] 82.78500000000001 42 551978 23325
5284 [3, 8] -15.264999999999972 108 552086 23326
5285 [4, 8] 59.07500000000002 50 552136 23327
5286 [5, 8] 68.935 46 552182 23328
5287 [4, 8] 70.82500000000002 42 552224 23329
5288 [4, 8] 72.39000000000001 36 552260 23330
5289 [5, 8] 70.85000000000002 44 552304 23331
5290 [3, 8] 69.965 47 552351 23332
5291 [5, 8] 72.80000000000001 44 552435 23335
5292 [2, 8] 71.765 42 552477 23336
5293 [3, 8] 71.02000000000001 48 552525 23337
5294 [0, 6] 47.05000000000001 52 552621 23339
5295 [5, 8] 51.8 44 552665 23340
5296 [2, 8] 82.78 42 552743 23342
5297 [5, 8] 61.875000000000014 44 552787 23343
5298 [5, 8] 80.145 48 552941 23346
5299 [5, 8] 82.045 46 552987 23347
5300 [4, 8] 70.89000000000001 46 553033 23348
5301 [3, 8] 61.81500000000001 44 553077 23349
5302 [0, 6] 50.745000000000005 44 553121 23350
5303 [5, 8] 81.91 44 553165 23351
5304 [5, 8] 79.21499999999999 50 553215 23352
5305 [3, 8] 70.915 47 553262 23353
5306 [4, 8] 80.065 46 553308 23354
5307 [5, 8] 46.845 48 553356 23355
5308 [2, 8] 70.12500000000001 51 553412 23357
5309 [5, 8] 68.00500000000001 52 553464 23358
5310 [3, 8] 71.9 45 553509 23359
5311 [5, 8] 70.89000000000001 42 553551 23360
5312 [5, 8] 80.04499999999999 48 553599 23361
5313 [5, 8] 57.170000000000016 50 553649 23362
5314 [3, 8] 61.99 46 553695 23363
5315 [4, 8] 59.99500000000001 50 553782 23365
5316 [2, 8] 72.7 40 553828 23367
5317 [4, 8] 66.775 44 553872 23368
5318 [0, 8] 41.785 44 553916 23369
5319 [4, 8] 61.48500000000001 38 553961 23371
5320 [5, 8] 82.8 42 554003 23372
5321 [2, 8] 71.825 42 554084 23374
5322 [3, 8] 59.94500000000001 46 554178 23377
5323 [4, 8] 80.95 46 554224 23378
5324 [5, 8] 82.895 42 554266 23379
5325 [5, 8] 56.074999999999996 49 554315 23380
5326 [5, 8] 70.01500000000001 46 554361 23381
5327 [4, 8] 57.074999999999996 48 554409 23382
5328 [3, 8] 71.77000000000001 44 554453 23383
5329 [5, 8] 58.95 46 554655 23385
5330 [4, 8] 70.88500000000002 42 554697 23386
5331 [5, 8] 68.805 45 554742 23387
5332 [5, 8] 80.92999999999999 46 554872 23390
5333 [4, 8] 71.82500000000002 42 554914 23391
5334 [4, 8] 70.02000000000001 47 555033 23393
5335 [0, 8] 26.56 64 555097 23394
5336 [4, 8] 37.175 80 555427 23397
5337 [2, 8] 68.995 52 555680 23399
5338 [5, 8] 81.1 46 555726 23400
5339 [0, 8] 56.23500000000001 52 555778 23401
5340 [5, 8] 66.86000000000001 54 555832 23402
5341 [5, 8] 82.85499999999999 42 555874 23403
5342 [5, 8] 80.96 44 555918 23404
5343 [4, 8] 82.825 42 555960 23405
5344 [5, 8] 60.025000000000006 46 556146 23409
5345 [3, 8] 70.75000000000001 42 556188 23410
5346 [4, 8] 70.76500000000001 42 556230 23411
5347 [0, 6] 40.545 42 556272 23412
5348 [2, 8] 79.975 46 556318 23413
5349 [5, 8] 82.045 44 556502 23417
5350 [0, 8] 62.87500000000001 44 556591 23420
5351 [3, 8] 62.595000000000006 38 556629 23421
5352 [3, 8] 62.585 38 556667 23422
5353 [0, 8] 40.795 46 556713 23423
5354 [5, 8] 71.96000000000001 47 556760 23424
5355 [5, 8] 71.905 42 556802 23425
5356 [4, 8] 82.88499999999999 44 556846 23426
5357 [5, 8] 61.74000000000001 42 556888 23427
5358 [4, 8] 71.79 42 556930 23428
5359 [5, 8] 82.86999999999999 44 556974 23429
5360 [2, 8] 71.745 42 557016 23430
5361 [5, 8] 80.98999999999998 48 557064 23431
5362 [4, 8] 58.800000000000004 46 557153 23434
5363 [5, 8] 52.43 37 557391 23436
5364 [5, 8] 61.065 50 557441 23437
5365 [3, 8] 80.03500000000001 48 557489 23438
5366 [5, 8] 72.91000000000001 45 557534 23439
5367 [5, 8] 70.44500000000001 41 557575 23440
5368 [4, 8] 82.02 44 557619 23441
5369 [5, 8] 80.925 44 557663 23442
5370 [5, 8] 69.91 44 557707 23443
5371 [0, 5] 52.39000000000001 36 557743 23444
5372 [5, 8] 62.72 41 557784 23445
5373 [4, 8] 69.83000000000001 44 557828 23446
5374 [0, 8] 60.140000000000015 50 557878 23447
5375 [5, 8] 70.94000000000001 45 557923 23448
5376 [5, 8] 81.92999999999999 44 557967 23449
5377 [5, 8] 71.785 42 558009 23450
5378 [4, 8] 78.925 46 558055 23451
5379 [4, 8] 82.855 42 558097 23452
5380 [0, 7] 31.689999999999994 41 558138 23453
5381 [4, 8] 79.06499999999998 48 558186 23454
5382 [5, 8] 72.65 40 558226 23455
5383 [5, 8] 70.845 42 558268 23456
5384 [0, 6] 51.73500000000001 42 558390 23458
5385 [4, 8] 82.83999999999999 42 558472 23460
5386 [4, 8] 82.82 42 558514 23461
5387 [5, 8] 79.77499999999999 44 558558 23462
5388 [3, 8] 70.815 42 558600 23463
5389 [2, 8] 58.03 50 558650 23464
5390 [5, 8] 50.89500000000001 47 558697 23465
5391 [0, 5] 61.745000000000005 42 558739 23466
5392 [4, 8] 79.015 46 558785 23467
5393 [4, 8] 81.105 46 558831 23468
5394 [4, 8] 69.79500000000002 46 558877 23469
5395 [5, 8] 70.025 46 558923 23470
5396 [5, 8] 81.11 48 558971 23471
5397 [5, 8] 80.91 44 559056 23473
5398 [3, 8] 59.055000000000014 48 559104 23474
5399 [3, 8] 58.98500000000001 47 559151 23475
5400 [3, 8] 72.82500000000002 43 559194 23476
5401 [2, 8] 80.97 46 559278 23478
5402 [5, 8] 71.075 47 559325 23479
5403 [5, 8] 60.96000000000001 50 559375 23480
5404 [4, 8] 61.75000000000001 40 559415 23481
5405 [4, 8] 81.06499999999998 46 559461 23482
5406 [4, 8] 57.82 44 559505 23483
5407 [0, 7] -29.334999999999972 101 559611 23485
5408 [5, 8] 80.13499999999999 48 559705 23487
5409 [0, 7] 60.860000000000014 44 559749 23488
5410 [3, 8] 71.79500000000002 42 559791 23489
5411 [4, 8] 79.105 48 559839 23490
5412 [5, 8] 81.92 44 560043 23492
5413 [0, 8] 29.68500000000001 45 560088 23493
5414 [3, 8] 81.915 44 560132 23494
5415 [4, 8] 79.99 48 560221 23496
5416 [0, 6] 58.89500000000001 46 560306 23498
5417 [0, 5] 48.78000000000001 46 560396 23500
5418 [4, 8] 52.90500000000001 45 560441 23501
5419 [5, 8] 81.91499999999999 44 560485 23502
5420 [5, 8] 69.12 49 560534 23503
5421 [3, 8] 70.92500000000001 46 560580 23504
5422 [3, 8] 62.720000000000006 41 560621 23505
5423 [4, 8] 81.625 40 560661 23506
5424 [3, 8] 80.015 46 560707 23507
5425 [5, 8] 72.97500000000001 46 560753 23508
5426 [5, 8] 82.87499999999999 42 560795 23509
5427 [5, 8] 80.96499999999999 46 560841 23510
5428 [0, 8] 62.96500000000001 46 560887 23511
5429 [5, 8] 80.02499999999999 46 560933 23512
5430 [4, 8] 71.815 42 560975 23513
5431 [4, 8] 78.125 48 561058 23515
5432 [2, 8] 69.02000000000001 49 561112 23517
5433 [5, 8] 78.085 48 561160 23518
5434 [5, 8] 82.80999999999999 42 561202 23519
5435 [0, 8] 61.87000000000001 46 561259 23522
5436 [5, 8] 81.86 44 561340 23524
5437 [0, 7] 41.644999999999996 40 561380 23525
5438 [2, 8] 80.07000000000001 48 561428 23526
5439 [5, 8] 81.92999999999999 44 561472 23527
5440 [4, 8] 59.885000000000005 44 561516 23528
5441 [0, 8] 42.74 42 561558 23529
5442 [4, 8] 81.89999999999999 46 561604 23530
5443 [5, 8] 60.705 42 561646 23531
5444 [4, 8] 81.99 44 561690 23532
5445 [2, 8] 72.69 40 561730 23533
5446 [4, 8] 56.90500000000001 47 561777 23534
5447 [5, 8] 82.02999999999999 44 561821 23535
5448 [4, 8] 62.52000000000001 39 561930 23538
5449 [5, 8] 77.11999999999999 48 561978 23539
5450 [2, 8] 78.99 48 562026 23540
5451 [3, 8] 71.94000000000001 47 562073 23541
5452 [2, 8] 50.684999999999995 43 562116 23542
5453 [0, 7] 26.644999999999996 43 562195 23544
5454 [4, 8] 80.99 44 562239 23545
5455 [5, 8] 68.995 46 562486 23547
5456 [5, 8] 81.93999999999998 44 562538 23549
5457 [0, 8] 42.725 42 562580 23550
5458 [3, 8] 70.84 44 562624 23551
5459 [4, 8] 71.915 44 562668 23552
5460 [4, 8] 71.805 42 562717 23554
5461 [3, 8] 62.73000000000001 43 562760 23555
5462 [4, 8] 62.78500000000001 43 562803 23556
5463 [0, 8] 29.824999999999992 47 562927 23559
5464 [3, 8] 69.935 47 562977 23561
5465 [2, 8] 70.04500000000002 48 563025 23562
5466 [4, 8] 72.525 38 563063 23563
5467 [0, 8] 60.96500000000001 46 563317 23566
5468 [5, 8] 81.07 46 563363 23567
5469 [0, 8] 30.110000000000003 50 563448 23570
5470 [4, 8] 50.27000000000001 53 563542 23572
5471 [0, 7] 49.015 50 563592 23573
